8.240, 0.0050, -0.0374320
8.250, 0.0050, -0.0374270
8.260, 0.0050, -0.0374360
8.270, 0.0050, -0.0374350
8.280, 0.0050, -0.0374330
8.290, 0.0050, -0.0374430
8.300, 0.0050, -0.0374450
8.310, 0.0050, -0.0374420
8.320, 0.0050, -0.0374530
8.330, 0.0050, -0.0374530
8.340, 0.0050, -0.0374680
8.350, 0.0050, -0.0374600
8.360, 0.0050, -0.0374610
8.370, 0.0050, -0.0374540
8.380, 0.0050, -0.0374610
8.390, 0.0050, -0.0374560
8.400, 0.0050, -0.0374590
8.410, 0.0050, -0.0374520
8.420, 0.0050, -0.0374470
8.430, 0.0050, -0.0374420
8.440, 0.0050, -0.0374390
8.450, 0.0050, -0.0374470
8.460, 0.0050, -0.0374370
8.470, 0.0050, -0.0374310
8.480, 0.0050, -0.0374360
8.490, 0.0050, -0.0374360
8.500, 0.0050, -0.0374380
8.510, 0.0050, -0.0374360
8.520, 0.0050, -0.0374360
8.530, 0.0050, -0.0374280
8.540, 0.0050, -0.0374310
8.550, 0.0050, -0.0374310
8.560, 0.0050, -0.0374410
8.570, 0.0050, -0.0374270
8.580, 0.0050, -0.0374330
8.590, 0.0050, -0.0374460
8.600, 0.0050, -0.0374440
8.610, 0.0050, -0.0374340
8.620, 0.0050, -0.0374330
8.630, 0.0050, -0.0374300
8.640, 0.0050, -0.0374250
8.650, 0.0050, -0.0374090
8.660, 0.0050, -0.0374180
8.670, 0.0050, -0.0374130
8.680, 0.0050, -0.0374050
8.690, 0.0050, -0.0374030
8.700, 0.0050, -0.0373970
8.710, 0.0050, -0.0373960
8.720, 0.0050, -0.0373780
8.730, 0.0050, -0.0373920
8.740, 0.0050, -0.0373730
8.750, 0.0050, -0.0373740
8.760, 0.0050, -0.0373700
8.770, 0.0050, -0.0373760
8.780, 0.0050, -0.0373740
8.790, 0.0050, -0.0373780
8.800, 0.0050, -0.0373780
8.810, 0.0050, -0.0373670
8.820, 0.0050, -0.0373700
8.830, 0.0050, -0.0373720
8.840, 0.0050, -0.0373710
8.850, 0.0050, -0.0373770
8.860, 0.0050, -0.0373650
8.870, 0.0050, -0.0373580
8.880, 0.0050, -0.0373710
8.890, 0.0050, -0.0373670
8.900, 0.0050, -0.0373690
8.910, 0.0050, -0.0373760
8.920, 0.0050, -0.0373770
8.930, 0.0050, -0.0373830
8.940, 0.0050, -0.0373730
8.950, 0.0050, -0.0373760
8.960, 0.0050, -0.0373910
8.970, 0.0050, -0.0373690
8.980, 0.0050, -0.0373690
8.990, 0.0050, -0.0373690
9.000, 0.0050, -0.0373710
9.010, 0.0050, -0.0373700
9.020, 0.0050, -0.0373690
9.030, 0.0050, -0.0373630
9.040, 0.0050, -0.0373640
9.050, 0.0050, -0.0373410
9.060, 0.0050, -0.0373420
9.070, 0.0050, -0.0373450
9.080, 0.0050, -0.0373360
9.090, 0.0050, -0.0373230
9.100, 0.0050, -0.0373410
9.110, 0.0050, -0.0373390
9.120, 0.0050, -0.0373240
9.130, 0.0050, -0.0373280
9.140, 0.0050, -0.0373190
9.150, 0.0050, -0.0373290
9.160, 0.0050, -0.0373340
9.170, 0.0050, -0.0373350
9.180, 0.0050, -0.0373510
9.190, 0.0050, -0.0373510
9.200, 0.0050, -0.0373570
9.210, 0.0050, -0.0373530
9.220, 0.0050, -0.0373500
9.230, 0.0050, -0.0373420
9.240, 0.0050, -0.0373240
9.250, 0.0050, -0.0373200
9.260, 0.0050, -0.0373300
9.270, 0.0050, -0.0373180
9.280, 0.0050, -0.0373120
9.290, 0.0050, -0.0373160
9.300, 0.0050, -0.0373200
9.310, 0.0050, -0.0373250
9.320, 0.0050, -0.0373160
9.330, 0.0050, -0.0373270
9.340, 0.0050, -0.0373250
9.350, 0.0050, -0.0373170
9.360, 0.0050, -0.0373200
9.370, 0.0050, -0.0373220
9.380, 0.0050, -0.0373220
9.390, 0.0050, -0.0373260
9.400, 0.0050, -0.0373180
9.410, 0.0050, -0.0373260
9.420, 0.0050, -0.0373350
9.430, 0.0050, -0.0373310
9.440, 0.0050, -0.0373290
9.450, 0.0050, -0.0373280
9.460, 0.0050, -0.0373250
9.470, 0.0050, -0.0373370
9.480, 0.0050, -0.0373300
9.490, 0.0050, -0.0373360
9.500, 0.0050, -0.0373390
9.510, 0.0050, -0.0373380
9.520, 0.0050, -0.0373410
9.530, 0.0050, -0.0373370
9.540, 0.0050, -0.0373480
9.550, 0.0050, -0.0373470
9.560, 0.0050, -0.0373430
9.570, 0.0050, -0.0373570
9.580, 0.0050, -0.0373540
9.590, 0.0050, -0.0373590
9.600, 0.0050, -0.0373690
9.610, 0.0050, -0.0373530
9.620, 0.0050, -0.0373740
9.630, 0.0050, -0.0373770
9.640, 0.0050, -0.0373810
9.650, 0.0050, -0.0373940
9.660, 0.0050, -0.0373950
9.670, 0.0050, -0.0373920
9.680, 0.0050, -0.0373950
9.690, 0.0050, -0.0373980
9.700, 0.0050, -0.0373940
9.710, 0.0050, -0.0373900
9.720, 0.0050, -0.0373890
9.730, 0.0050, -0.0373920
9.740, 0.0050, -0.0373910
9.750, 0.0050, -0.0373900
9.760, 0.0050, -0.0373980
9.770, 0.0050, -0.0373810
9.780, 0.0050, -0.0373850
9.790, 0.0050, -0.0373840
9.800, 0.0050, -0.0373730
9.810, 0.0050, -0.0373660
9.820, 0.0050, -0.0373640
9.830, 0.0050, -0.0373630
9.840, 0.0050, -0.0373680
9.850, 0.0050, -0.0373720
9.860, 0.0050, -0.0373690
9.870, 0.0050, -0.0373620
9.880, 0.0050, -0.0373610
9.890, 0.0050, -0.0373560
9.900, 0.0050, -0.0373630
9.910, 0.0050, -0.0373550
9.920, 0.0050, -0.0373510
9.930, 0.0050, -0.0373460
9.940, 0.0050, -0.0373400
9.950, 0.0050, -0.0373420
9.960, 0.0050, -0.0373380
9.970, 0.0050, -0.0373400
9.980, 0.0050, -0.0373280
9.990, 0.0050, -0.0373290
10.000, 0.0050, -0.0373230
10.010, 0.0050, -0.0373230
10.020, 0.0050, -0.0373150
10.030, 0.0050, -0.0373140
10.040, 0.0050, -0.0373220
10.050, 0.0050, -0.0373160
10.060, 0.0050, -0.0373190
10.070, 0.0050, -0.0373060
10.080, 0.0050, -0.0373040
10.090, 0.0050, -0.0373050
10.100, 0.0050, -0.0372930
10.110, 0.0050, -0.0372990
10.120, 0.0050, -0.0372910
10.130, 0.0050, -0.0372920
10.140, 0.0050, -0.0372810
10.150, 0.0050, -0.0372760
10.160, 0.0050, -0.0372760
10.170, 0.0050, -0.0372680
10.180, 0.0050, -0.0372780
10.190, 0.0050, -0.0372740
10.200, 0.0050, -0.0372720
10.210, 0.0050, -0.0372610
10.220, 0.0050, -0.0372540
10.230, 0.0050, -0.0372440
10.240, 0.0050, -0.0372360
10.250, 0.0050, -0.0372410
10.260, 0.0050, -0.0372320
10.270, 0.0050, -0.0372370
10.280, 0.0050, -0.0372250
10.290, 0.0050, -0.0372270
10.300, 0.0050, -0.0372260
10.310, 0.0050, -0.0372210
10.320, 0.0050, -0.0372360
10.330, 0.0050, -0.0372300
10.340, 0.0050, -0.0372370
10.350, 0.0050, -0.0372360
10.360, 0.0050, -0.0372250
10.370, 0.0050, -0.0372270
10.380, 0.0050, -0.0372330
10.390, 0.0050, -0.0372230
10.400, 0.0050, -0.0372330
10.410, 0.0050, -0.0372200
10.420, 0.0050, -0.0372290
10.430, 0.0050, -0.0372240
10.440, 0.0050, -0.0372330
10.450, 0.0050, -0.0372150
10.460, 0.0050, -0.0372330
10.470, 0.0050, -0.0372370
10.480, 0.0050, -0.0372330
10.490, 0.0050, -0.0372300
10.500, 0.0050, -0.0372200
10.510, 0.0050, -0.0372210
10.520, 0.0050, -0.0372310
10.530, 0.0050, -0.0372380
10.540, 0.0050, -0.0372260
10.550, 0.0050, -0.0372140
10.560, 0.0050, -0.0372190
10.570, 0.0050, -0.0372250
10.580, 0.0050, -0.0372320
10.590, 0.0050, -0.0372350
10.600, 0.0050, -0.0372300
10.610, 0.0050, -0.0372480
10.620, 0.0050, -0.0372370
10.630, 0.0050, -0.0372430
10.640, 0.0050, -0.0372370
10.650, 0.0050, -0.0372310
10.660, 0.0050, -0.0372250
10.670, 0.0050, -0.0372290
10.680, 0.0050, -0.0372380
10.690, 0.0050, -0.0372340
10.700, 0.0050, -0.0372270
10.710, 0.0050, -0.0372280
10.720, 0.0050, -0.0372460
10.730, 0.0050, -0.0372400
10.740, 0.0050, -0.0372420
10.750, 0.0050, -0.0372340
10.760, 0.0050, -0.0372430
10.770, 0.0050, -0.0372480
10.780, 0.0050, -0.0372410
10.790, 0.0050, -0.0372500
10.800, 0.0050, -0.0372360
10.810, 0.0050, -0.0372550
10.820, 0.0050, -0.0372580
10.830, 0.0050, -0.0372570
10.840, 0.0050, -0.0372650
10.850, 0.0050, -0.0372670
10.860, 0.0050, -0.0372860
10.870, 0.0050, -0.0372740
10.880, 0.0050, -0.0372680
10.890, 0.0050, -0.0372860
10.900, 0.0050, -0.0372930
10.910, 0.0050, -0.0372870
10.920, 0.0050, -0.0373000
10.930, 0.0050, -0.0373070
10.940, 0.0050, -0.0373140
10.950, 0.0050, -0.0373160
10.960, 0.0050, -0.0373150
10.970, 0.0050, -0.0373200
10.980, 0.0050, -0.0373190
10.990, 0.0050, -0.0373320
11.000, 0.0050, -0.0373380
11.010, 0.0050, -0.0373340
11.020, 0.0050, -0.0373390
11.030, 0.0050, -0.0373450
11.040, 0.0050, -0.0373310
11.050, 0.0050, -0.0373440
11.060, 0.0050, -0.0373450
11.070, 0.0050, -0.0373400
11.080, 0.0050, -0.0373450
11.090, 0.0050, -0.0373520
11.100, 0.0050, -0.0373510
11.110, 0.0050, -0.0373590
11.120, 0.0050, -0.0373580
11.130, 0.0050, -0.0373580
11.140, 0.0050, -0.0373520
11.150, 0.0050, -0.0373570
11.160, 0.0050, -0.0373670
11.170, 0.0050, -0.0373670
11.180, 0.0050, -0.0373730
11.190, 0.0050, -0.0373650
11.200, 0.0050, -0.0373650
11.210, 0.0050, -0.0373720
11.220, 0.0050, -0.0373680
11.230, 0.0050, -0.0373600
11.240, 0.0050, -0.0373590
11.250, 0.0050, -0.0373520
11.260, 0.0050, -0.0373490
11.270, 0.0050, -0.0373570
11.280, 0.0050, -0.0373580
11.290, 0.0050, -0.0373670
11.300, 0.0050, -0.0373670
11.310, 0.0050, -0.0373660
11.320, 0.0050, -0.0373640
11.330, 0.0050, -0.0373700
11.340, 0.0050, -0.0373740
11.350, 0.0050, -0.0373690
11.360, 0.0050, -0.0373730
11.370, 0.0050, -0.0373680
11.380, 0.0050, -0.0373750
11.390, 0.0050, -0.0373710
11.400, 0.0050, -0.0373730
11.410, 0.0050, -0.0373670
11.420, 0.0050, -0.0373690
11.430, 0.0050, -0.0373810
11.440, 0.0050, -0.0373670
11.450, 0.0050, -0.0373700
11.460, 0.0050, -0.0373610
11.470, 0.0050, -0.0373550
11.480, 0.0050, -0.0373680
11.490, 0.0050, -0.0373610
11.500, 0.0050, -0.0373600
11.510, 0.0050, -0.0373580
11.520, 0.0050, -0.0373410
11.530, 0.0050, -0.0373540
11.540, 0.0050, -0.0373540
11.550, 0.0050, -0.0373510
11.560, 0.0050, -0.0373510
11.570, 0.0050, -0.0373510
11.580, 0.0050, -0.0373480
11.590, 0.0050, -0.0373470
11.600, 0.0050, -0.0373510
11.610, 0.0050, -0.0373470
11.620, 0.0050, -0.0373510
11.630, 0.0050, -0.0373460
11.640, 0.0050, -0.0373500
11.650, 0.0050, -0.0373530
11.660, 0.0050, -0.0373460
11.670, 0.0050, -0.0373450
11.680, 0.0050, -0.0373390
11.690, 0.0050, -0.0373460
11.700, 0.0050, -0.0373480
11.710, 0.0050, -0.0373540
11.720, 0.0050, -0.0373480
11.730, 0.0050, -0.0373400
11.740, 0.0050, -0.0373420
11.750, 0.0050, -0.0373450
11.760, 0.0050, -0.0373490
11.770, 0.0050, -0.0373550
11.780, 0.0050, -0.0373490
11.790, 0.0050, -0.0373510
11.800, 0.0050, -0.0373600
11.810, 0.0050, -0.0373610
11.820, 0.0050, -0.0373710
11.830, 0.0050, -0.0373700
11.840, 0.0050, -0.0373590
11.850, 0.0050, -0.0373790
11.860, 0.0050, -0.0373820
11.870, 0.0050, -0.0373910
11.880, 0.0050, -0.0373930
11.890, 0.0050, -0.0374010
11.900, 0.0050, -0.0374040
11.910, 0.0050, -0.0374020
11.920, 0.0050, -0.0374240
11.930, 0.0050, -0.0374290
11.940, 0.0050, -0.0374150
11.950, 0.0050, -0.0374160
11.960, 0.0050, -0.0374100
11.970, 0.0050, -0.0374100
11.980, 0.0050, -0.0374100
11.990, 0.0050, -0.0374130
12.000, 0.0050, -0.0374180
12.010, 0.0050, -0.0374140
12.020, 0.0050, -0.0374260
12.030, 0.0050, -0.0374080
12.040, 0.0050, -0.0374130
12.050, 0.0050, -0.0374130
12.060, 0.0050, -0.0373970
12.070, 0.0050, -0.0374080
12.080, 0.0050, -0.0373950
12.090, 0.0050, -0.0374070
12.100, 0.0050, -0.0374020
12.110, 0.0050, -0.0374090
12.120, 0.0050, -0.0373980
12.130, 0.0050, -0.0373940
12.140, 0.0050, -0.0374000
12.150, 0.0050, -0.0373980
12.160, 0.0050, -0.0373870
12.170, 0.0050, -0.0373930
12.180, 0.0050, -0.0373860
12.190, 0.0050, -0.0373860
12.200, 0.0050, -0.0373860
12.210, 0.0050, -0.0373860
12.220, 0.0050, -0.0373900
12.230, 0.0050, -0.0373950
12.240, 0.0050, -0.0373980
12.250, 0.0050, -0.0374000
12.260, 0.0050, -0.0373850
12.270, 0.0050, -0.0373920
12.280, 0.0050, -0.0373910
12.290, 0.0050, -0.0373710
12.300, 0.0050, -0.0373870
12.310, 0.0050, -0.0373740
12.320, 0.0050, -0.0373670
12.330, 0.0050, -0.0373580
12.340, 0.0050, -0.0373610
12.350, 0.0050, -0.0373590
12.360, 0.0050, -0.0373570
12.370, 0.0050, -0.0373490
12.380, 0.0050, -0.0373560
12.390, 0.0050, -0.0373650
12.400, 0.0050, -0.0373580
12.410, 0.0050, -0.0373420
12.420, 0.0050, -0.0373530
12.430, 0.0050, -0.0373280
12.440, 0.0050, -0.0373460
12.450, 0.0050, -0.0373350
12.460, 0.0050, -0.0373470
12.470, 0.0050, -0.0373400
12.480, 0.0050, -0.0373450
12.490, 0.0050, -0.0373400
12.500, 0.0050, -0.0373450
12.510, 0.0050, -0.0373520
12.520, 0.0050, -0.0373480
12.530, 0.0050, -0.0373560
12.540, 0.0050, -0.0373360
12.550, 0.0050, -0.0373520
12.560, 0.0050, -0.0373440
12.570, 0.0050, -0.0373520
12.580, 0.0050, -0.0373500
12.590, 0.0050, -0.0373570
12.600, 0.0050, -0.0373380
12.610, 0.0050, -0.0373500
12.620, 0.0050, -0.0373420
12.630, 0.0050, -0.0373380
12.640, 0.0050, -0.0373410
12.650, 0.0050, -0.0373420
12.660, 0.0050, -0.0373360
12.670, 0.0050, -0.0373450
12.680, 0.0050, -0.0373500
12.690, 0.0050, -0.0373430
12.700, 0.0050, -0.0373500
12.710, 0.0050, -0.0373520
12.720, 0.0050, -0.0373390
12.730, 0.0050, -0.0373430
12.740, 0.0050, -0.0373370
12.750, 0.0050, -0.0373460
12.760, 0.0050, -0.0373440
12.770, 0.0050, -0.0373550
12.780, 0.0050, -0.0373590
12.790, 0.0050, -0.0373490
12.800, 0.0050, -0.0373490
12.810, 0.0050, -0.0373490
12.820, 0.0050, -0.0373400
12.830, 0.0050, -0.0373400
12.840, 0.0050, -0.0373360
12.850, 0.0050, -0.0373310
12.860, 0.0050, -0.0373260
12.870, 0.0050, -0.0373360
12.880, 0.0050, -0.0373210
12.890, 0.0050, -0.0373150
12.900, 0.0050, -0.0373160
12.910, 0.0050, -0.0373170
12.920, 0.0050, -0.0372970
12.930, 0.0050, -0.0373000
12.940, 0.0050, -0.0373180
12.950, 0.0050, -0.0373070
12.960, 0.0050, -0.0373140
12.970, 0.0050, -0.0372940
12.980, 0.0050, -0.0373210
12.990, 0.0050, -0.0373140
13.000, 0.0050, -0.0373240
13.010, 0.0050, -0.0373170
13.020, 0.0050, -0.0373250
13.030, 0.0050, -0.0373320
13.040, 0.0050, -0.0373190
13.050, 0.0050, -0.0373300
13.060, 0.0050, -0.0373390
13.070, 0.0050, -0.0373550
13.080, 0.0050, -0.0373500
13.090, 0.0050, -0.0373340
13.100, 0.0050, -0.0373490
13.110, 0.0050, -0.0373420
13.120, 0.0050, -0.0373470
13.130, 0.0050, -0.0373440
13.140, 0.0050, -0.0373360
13.150, 0.0050, -0.0373280
13.160, 0.0050, -0.0373230
13.170, 0.0050, -0.0373290
13.180, 0.0050, -0.0373320
13.190, 0.0050, -0.0373320
13.200, 0.0050, -0.0373320
13.210, 0.0050, -0.0373370
13.220, 0.0050, -0.0373460
13.230, 0.0050, -0.0373430
13.240, 0.0050, -0.0373380
13.250, 0.0050, -0.0373410
13.260, 0.0050, -0.0373320
13.270, 0.0050, -0.0373420
13.280, 0.0050, -0.0373310
13.290, 0.0050, -0.0373460
13.300, 0.0050, -0.0373340
13.310, 0.0050, -0.0373500
13.320, 0.0050, -0.0373490
13.330, 0.0050, -0.0373500
13.340, 0.0050, -0.0373450
13.350, 0.0050, -0.0373520
13.360, 0.0050, -0.0373430
13.370, 0.0050, -0.0373440
13.380, 0.0050, -0.0373310
13.390, 0.0050, -0.0373410
13.400, 0.0050, -0.0373360
13.410, 0.0050, -0.0373290
13.420, 0.0050, -0.0373290
13.430, 0.0050, -0.0373240
13.440, 0.0050, -0.0373250
13.450, 0.0050, -0.0373170
13.460, 0.0050, -0.0373200
13.470, 0.0050, -0.0373150
13.480, 0.0050, -0.0373280
13.490, 0.0050, -0.0373380
13.500, 0.0050, -0.0373320
13.510, 0.0050, -0.0373430
13.520, 0.0050, -0.0373370
13.530, 0.0050, -0.0373430
13.540, 0.0050, -0.0373420
13.550, 0.0050, -0.0373410
13.560, 0.0050, -0.0373510
13.570, 0.0050, -0.0373570
13.580, 0.0050, -0.0373420
13.590, 0.0050, -0.0373510
13.600, 0.0050, -0.0373560
13.610, 0.0050, -0.0373520
13.620, 0.0050, -0.0373520
13.630, 0.0050, -0.0373470
13.640, 0.0050, -0.0373540
13.650, 0.0050, -0.0373590
13.660, 0.0050, -0.0373550
13.670, 0.0050, -0.0373660
13.680, 0.0050, -0.0373630
13.690, 0.0050, -0.0373650
13.700, 0.0050, -0.0373570
13.710, 0.0050, -0.0373680
13.720, 0.0050, -0.0373580
13.730, 0.0050, -0.0373630
13.740, 0.0050, -0.0373630
13.750, 0.0050, -0.0373610
13.760, 0.0050, -0.0373740
13.770, 0.0050, -0.0373840
13.780, 0.0050, -0.0373710
13.790, 0.0050, -0.0373640
13.800, 0.0050, -0.0373660
13.810, 0.0050, -0.0373560
13.820, 0.0050, -0.0373570
13.830, 0.0050, -0.0373530
13.840, 0.0050, -0.0373570
13.850, 0.0050, -0.0373560
13.860, 0.0050, -0.0373650
13.870, 0.0050, -0.0373570
13.880, 0.0050, -0.0373490
13.890, 0.0050, -0.0373570
13.900, 0.0050, -0.0373550
13.910, 0.0050, -0.0373540
13.920, 0.0050, -0.0373360
13.930, 0.0050, -0.0373450
13.940, 0.0050, -0.0373390
13.950, 0.0050, -0.0373460
13.960, 0.0050, -0.0373490
13.970, 0.0050, -0.0373510
13.980, 0.0050, -0.0373410
13.990, 0.0050, -0.0373530
14.000, 0.0050, -0.0373460
14.010, 0.0050, -0.0373600
14.020, 0.0050, -0.0373590
14.030, 0.0050, -0.0373560
14.040, 0.0050, -0.0373490
14.050, 0.0050, -0.0373550
14.060, 0.0050, -0.0373650
14.070, 0.0050, -0.0373650
14.080, 0.0050, -0.0373680
14.090, 0.0050, -0.0373710
14.100, 0.0050, -0.0373810
14.110, 0.0050, -0.0373710
14.120, 0.0050, -0.0373690
14.130, 0.0050, -0.0373640
14.140, 0.0050, -0.0373740
14.150, 0.0050, -0.0373730
14.160, 0.0050, -0.0373620
14.170, 0.0050, -0.0373670
14.180, 0.0050, -0.0373620
14.190, 0.0050, -0.0373640
14.200, 0.0050, -0.0373490
14.210, 0.0050, -0.0373600
14.220, 0.0050, -0.0373630
14.230, 0.0050, -0.0373440
14.240, 0.0050, -0.0373470
14.250, 0.0050, -0.0373450
14.260, 0.0050, -0.0373390
14.270, 0.0050, -0.0373380
14.280, 0.0050, -0.0373480
14.290, 0.0050, -0.0373440
14.300, 0.0050, -0.0373440
14.310, 0.0050, -0.0373500
14.320, 0.0050, -0.0373460
14.330, 0.0050, -0.0373460
14.340, 0.0050, -0.0373400
14.350, 0.0050, -0.0373450
14.360, 0.0050, -0.0373370
14.370, 0.0050, -0.0373360
14.380, 0.0050, -0.0373270
14.390, 0.0050, -0.0373440
14.400, 0.0050, -0.0373380
14.410, 0.0050, -0.0373260
14.420, 0.0050, -0.0373280
14.430, 0.0050, -0.0373240
14.440, 0.0050, -0.0373150
14.450, 0.0050, -0.0373030
14.460, 0.0050, -0.0373120
14.470, 0.0050, -0.0373050
14.480, 0.0050, -0.0372990
14.490, 0.0050, -0.0373020
14.500, 0.0050, -0.0372950
14.510, 0.0050, -0.0373070
14.520, 0.0050, -0.0373050
14.530, 0.0050, -0.0373000
14.540, 0.0050, -0.0372910
14.550, 0.0050, -0.0373050
14.560, 0.0050, -0.0373090
14.570, 0.0050, -0.0373080
14.580, 0.0050, -0.0373000
14.590, 0.0050, -0.0372850
14.600, 0.0050, -0.0373020
14.610, 0.0050, -0.0373100
14.620, 0.0050, -0.0373040
14.630, 0.0050, -0.0373030
14.640, 0.0050, -0.0373110
14.650, 0.0050, -0.0373100
14.660, 0.0050, -0.0373160
14.670, 0.0050, -0.0373110
14.680, 0.0050, -0.0373120
14.690, 0.0050, -0.0373150
14.700, 0.0050, -0.0373360
14.710, 0.0050, -0.0373220
14.720, 0.0050, -0.0373270
14.730, 0.0050, -0.0373250
14.740, 0.0050, -0.0373280
14.750, 0.0050, -0.0373280
14.760, 0.0050, -0.0373380
14.770, 0.0050, -0.0373210
14.780, 0.0050, -0.0373250
14.790, 0.0050, -0.0373390
14.800, 0.0050, -0.0373610
14.810, 0.0050, -0.0373510
14.820, 0.0050, -0.0373580
14.830, 0.0050, -0.0373680
14.840, 0.0050, -0.0373730
14.850, 0.0050, -0.0373790
14.860, 0.0050, -0.0373800
14.870, 0.0050, -0.0373730
14.880, 0.0050, -0.0373840
14.890, 0.0050, -0.0373820
14.900, 0.0050, -0.0373880
14.910, 0.0050, -0.0373930
14.920, 0.0050, -0.0373900
14.930, 0.0050, -0.0373900
14.940, 0.0050, -0.0373920
14.950, 0.0050, -0.0374070
14.960, 0.0050, -0.0373960
14.970, 0.0050, -0.0374220
14.980, 0.0050, -0.0374150
14.990, 0.0050, -0.0374280
15.000, 0.0050, -0.0374200
15.010, 0.0050, -0.0374220
15.020, 0.0050, -0.0374330
15.030, 0.0050, -0.0374260
15.040, 0.0050, -0.0374230
15.050, 0.0050, -0.0374340
15.060, 0.0050, -0.0374260
15.070, 0.0050, -0.0374280
15.080, 0.0050, -0.0374240
15.090, 0.0050, -0.0374280
15.100, 0.0050, -0.0374340
15.110, 0.0050, -0.0374170
15.120, 0.0050, -0.0374290
15.130, 0.0050, -0.0374330
15.140, 0.0050, -0.0374130
15.150, 0.0050, -0.0374140
15.160, 0.0050, -0.0374210
15.170, 0.0050, -0.0374170
15.180, 0.0050, -0.0374120
15.190, 0.0050, -0.0374240
15.200, 0.0050, -0.0374280
15.210, 0.0050, -0.0374110
15.220, 0.0050, -0.0374110
15.230, 0.0050, -0.0374060
15.240, 0.0050, -0.0374080
15.250, 0.0050, -0.0374120
15.260, 0.0050, -0.0374050
15.270, 0.0050, -0.0374060
15.280, 0.0050, -0.0374030
15.290, 0.0050, -0.0374020
15.300, 0.0050, -0.0374060
15.310, 0.0050, -0.0374130
15.320, 0.0050, -0.0374100
15.330, 0.0050, -0.0374120
15.340, 0.0050, -0.0374110
15.350, 0.0050, -0.0374120
15.360, 0.0050, -0.0374230
15.370, 0.0050, -0.0374260
15.380, 0.0050, -0.0374160
15.390, 0.0050, -0.0374230
15.400, 0.0050, -0.0374210
15.410, 0.0050, -0.0374200
15.420, 0.0050, -0.0374280
15.430, 0.0050, -0.0374380
15.440, 0.0050, -0.0374350
15.450, 0.0050, -0.0374370
15.460, 0.0050, -0.0374400
15.470, 0.0050, -0.0374540
15.480, 0.0050, -0.0374450
15.490, 0.0050, -0.0374480
15.500, 0.0050, -0.0374520
15.510, 0.0050, -0.0374610
15.520, 0.0050, -0.0374650
15.530, 0.0050, -0.0374690
15.540, 0.0050, -0.0374620
15.550, 0.0050, -0.0374680
15.560, 0.0050, -0.0374650
15.570, 0.0050, -0.0374770
15.580, 0.0050, -0.0374740
15.590, 0.0050, -0.0374880
15.600, 0.0050, -0.0374870
15.610, 0.0050, -0.0374930
15.620, 0.0050, -0.0374970
15.630, 0.0050, -0.0374850
15.640, 0.0050, -0.0374960
15.650, 0.0050, -0.0374960
15.660, 0.0050, -0.0374910
15.670, 0.0050, -0.0375030
15.680, 0.0050, -0.0375050
15.690, 0.0050, -0.0375080
15.700, 0.0050, -0.0375120
15.710, 0.0050, -0.0375130
15.720, 0.0050, -0.0375260
15.730, 0.0050, -0.0375270
15.740, 0.0050, -0.0375300
15.750, 0.0050, -0.0375430
15.760, 0.0050, -0.0375440
15.770, 0.0050, -0.0375480
15.780, 0.0050, -0.0375410
15.790, 0.0050, -0.0375620
15.800, 0.0050, -0.0375560
15.810, 0.0050, -0.0375690
15.820, 0.0050, -0.0375670
15.830, 0.0050, -0.0375630
15.840, 0.0050, -0.0375760
15.850, 0.0050, -0.0375910
15.860, 0.0050, -0.0375630
15.870, 0.0050, -0.0375720
15.880, 0.0050, -0.0375720
15.890, 0.0050, -0.0375700
15.900, 0.0050, -0.0375690
15.910, 0.0050, -0.0375710
15.920, 0.0050, -0.0375730
15.930, 0.0050, -0.0375740
15.940, 0.0050, -0.0375810
15.950, 0.0050, -0.0375770
15.960, 0.0050, -0.0375900
15.970, 0.0050, -0.0375850
15.980, 0.0050, -0.0375850
15.990, 0.0050, -0.0375850
16.000, 0.0050, -0.0375640
16.010, 0.0050, -0.0375730
16.020, 0.0050, -0.0375840
16.030, 0.0050, -0.0375920
16.040, 0.0050, -0.0375810
16.050, 0.0050, -0.0375880
16.060, 0.0050, -0.0375800
16.070, 0.0050, -0.0375940
16.080, 0.0050, -0.0375930
16.090, 0.0050, -0.0375880
16.100, 0.0050, -0.0375990
16.110, 0.0050, -0.0376110
16.120, 0.0050, -0.0376070
16.130, 0.0050, -0.0376190
16.140, 0.0050, -0.0376180
16.150, 0.0050, -0.0376230
16.160, 0.0050, -0.0376260
16.170, 0.0050, -0.0376390
16.180, 0.0050, -0.0376300
16.190, 0.0050, -0.0376370
16.200, 0.0050, -0.0376510
16.210, 0.0050, -0.0376280
16.220, 0.0050, -0.0376480
16.230, 0.0050, -0.0376500
16.240, 0.0050, -0.0376470
16.250, 0.0050, -0.0376400
16.260, 0.0050, -0.0376600
16.270, 0.0050, -0.0376620
16.280, 0.0050, -0.0376570
16.290, 0.0050, -0.0376550
16.300, 0.0050, -0.0376600
16.310, 0.0050, -0.0376600
16.320, 0.0050, -0.0376540
16.330, 0.0050, -0.0376590
16.340, 0.0050, -0.0376650
16.350, 0.0050, -0.0376660
16.360, 0.0050, -0.0376750
16.370, 0.0050, -0.0376790
16.380, 0.0050, -0.0376850
16.390, 0.0050, -0.0376850
16.400, 0.0050, -0.0376860
16.410, 0.0050, -0.0376960
16.420, 0.0050, -0.0376890
16.430, 0.0050, -0.0376780
16.440, 0.0050, -0.0376860
16.450, 0.0050, -0.0376900
16.460, 0.0050, -0.0376860
